score,components,component_count,condition,horizon,ic_days,rank_ic_mean,rank_ic_std,rank_ic_ir_annualized,positive_ratio,oos_rank_ic_mean,nw_t_value,nw_p_value,fdr_q,promising,exploratory_score
pair:pre_acceleration+direction_persistence,pre_acceleration+direction_persistence,2,shallow_breakout,1,1135,0.02326839699580827,0.24908377772769838,1.4829321865833893,0.5180616740088105,0.02346513398060481,3.148548266855165,0.0016408362365088688,0.0036096964783957656,True,0.7839067349413463
pair:range_compactness+pre_acceleration,range_compactness+pre_acceleration,2,pre_decelerating,1,935,0.025632840726469017,0.2618044666056966,1.5542467133039262,0.5572192513368984,0.029356823018625557,2.9954209300011603,0.002740663468528291,0.005796451481906247,True,0.7837951005635813
pair:approach_velocity+continuous_move,approach_velocity+continuous_move,2,volume_weak,20,83,0.08599863005546118,0.35974969736959067,3.7948216198537623,0.6626506024096386,0.20089211859692144,2.211551355728598,0.026997679692248394,0.046093599474570424,True,0.7834848070176818
pair:volatility_contraction+continuous_move,volatility_contraction+continuous_move,2,gap_led_breakout,10,438,0.03732413073325433,0.29695520464595676,1.99525786267168,0.5228310502283106,0.010867265449576356,2.44034755298745,0.014673137539234394,0.02663039726242036,True,0.7811361865430128
pair:range_compactness+volatility_contraction,range_compactness+volatility_contraction,2,wide_box,10,1126,0.023273771599053087,0.23643641347261687,1.5626174703942741,0.5550621669626998,0.017252121111228126,3.2319818803858658,0.001229348511657931,0.0027759482521308118,True,0.7809728986622687
pair:approach_velocity+direction_persistence,approach_velocity+direction_persistence,2,compact_box,3,1151,0.022982353489952825,0.2529110095940268,1.442537246005964,0.5308427454387489,0.04104692160073452,2.745558221358661,0.006040804779323585,0.0119207737227059,True,0.7797083084716078
pair:trend_flatness+approach_velocity,trend_flatness+approach_velocity,2,strong_breakout,10,1144,0.02303814225430491,0.24935215381595474,1.4666774072176398,0.5375874125874126,0.04211387671764109,2.7838102095426476,0.00537244606393782,0.0107151278837541,True,0.7792206762643368
pair:range_compactness+continuous_move,range_compactness+continuous_move,2,market_down,3,502,0.034748064128074505,0.23690774284561186,2.3283680419948536,0.5438247011952191,0.009823644283466286,3.033220367336039,0.0024195883956925927,0.005156887765850258,True,0.778542764558047
pair:range_compactness+continuous_move,range_compactness+continuous_move,2,market_down,5,500,0.03476551314183231,0.2423747713274265,2.2769919857024603,0.552,0.015147374491169159,2.894374070156132,0.0037991526581694812,0.007796306757807079,True,0.7773805065779933
pair:range_compactness+continuous_move,range_compactness+continuous_move,2,market_down,1,504,0.03459783544038829,0.2580150896777424,2.128649186930885,0.5436507936507936,0.00023559594667007863,3.0133554739764943,0.0025837607570313795,0.005492262427430685,True,0.7767194792515086
single:approach_velocity,approach_velocity,1,market_low_vol,20,628,0.030981806129288348,0.18167135072611876,2.707201345443473,0.5796178343949044,0.026589741629137006,3.241849352409013,0.0011875678030840965,0.002688832761699841,True,0.7764018362475736
pair:range_compactness+direction_persistence,range_compactness+direction_persistence,2,market_high_vol,1,652,0.030353743023385612,0.21476145915637093,2.2436555157142903,0.5720858895705522,0.0324388593466433,3.611711137847863,0.00030418328268129544,0.0007746759700423088,True,0.7750612972696962
pair:range_compactness+trend_flatness,range_compactness+trend_flatness,2,wide_box,10,1126,0.02309006838620961,0.2334360482599102,1.5702093783912816,0.5381882770870338,0.019167182339194615,3.135536441840833,0.001715401144751205,0.003747560368247106,True,0.7748085677106933
